series_id,date,value
T277,2007,279200.0
T278,1991,4400.0
T278,1992,6100.0
T278,1993,5500.0
T278,1994,5800.0
T278,1995,6200.0
T278,1996,7100.0
T278,1997,8100.0
T278,1998,7400.0
T278,1999,9600.0
T278,2000,12400.0
T278,2001,9900.0
T278,2002,9900.0
T278,2003,600.0
T278,2004,9700.0
T278,2005,14200.0
T278,2006,17700.0
T278,2007,15000.0
T279,1991,5300.0
T279,1992,7600.0
T279,1993,8800.0
T279,1994,9000.0
T279,1995,8500.0
T279,1996,10000.0
T279,1997,10200.0
T279,1998,9600.0
T279,1999,8600.0
T279,2000,7600.0
T279,2001,5800.0
T279,2002,5600.0
T279,2003,600.0
T279,2004,7300.0
T279,2005,9800.0
T279,2006,13600.0
T279,2007,10300.0
T280,1991,11600.0
T280,1992,12600.0
T280,1993,13000.0
T280,1994,14700.0
T280,1995,16400.0
T280,1996,17200.0
T280,1997,18900.0
T280,1998,18100.0
T280,1999,20800.0
T280,2000,21900.0
T280,2001,18400.0
T280,2002,21000.0
T280,2003,2400.0
T280,2004,23700.0
T280,2005,33000.0
T280,2006,27300.0
T280,2007,20600.0
T281,1991,5600.0
T281,1992,7400.0
T281,1993,9200.0
T281,1994,9800.0
T281,1995,11000.0
T281,1996,12500.0
T281,1997,15400.0
T281,1998,17700.0
T281,1999,15300.0
T281,2000,16100.0
T281,2001,18500.0
T281,2002,18300.0
T281,2003,1900.0
T281,2004,13100.0
T281,2005,16400.0
T281,2006,20400.0
T281,2007,22900.0
T282,1992,1700.0
T282,1993,1900.0
T282,1994,2200.0
T282,1995,2100.0
T282,1996,3200.0
T282,1997,3700.0
T282,1998,5300.0
T282,1999,5800.0
T282,2000,8500.0
T282,2001,8800.0
T282,2002,10300.0
T282,2003,2800.0
T282,2004,12100.0
T282,2005,16600.0
T282,2006,21400.0
T282,2007,27700.0
T283,1991,6300.0
T283,1992,8600.0
T283,1993,9300.0
T283,1994,10200.0
T283,1995,9900.0
T283,1996,10600.0
T283,1997,11200.0
T283,1998,15100.0
T283,1999,15500.0
T283,2000,16900.0
T283,2001,20300.0
T283,2002,17700.0
T283,2003,3500.0
T283,2004,21800.0
T283,2005,33500.0
T283,2006,35400.0
T283,2007,40800.0
T284,1991,33700.0
T284,1992,43900.0
T284,1993,47200.0
T284,1994,51700.0
T284,1995,54300.0
T284,1996,60200.0
T284,1997,67700.0
T284,1998,73400.0
T284,1999,75700.0
T284,2000,83600.0
T284,2001,82000.0
T284,2002,82900.0
T284,2003,11700.0
T284,2004,87700.0
T284,2005,124000.0
T284,2006,135900.0
T284,2007,137000.0
T285,1991,900.0
T285,1992,3600.0
T285,1993,3700.0
T285,1994,4100.0
T285,1995,2500.0
T285,1996,1500.0
T285,1997,2800.0
T285,1998,2800.0
T285,1999,4900.0
T285,2000,6400.0
T285,2001,7900.0
T285,2002,7000.0
T285,2003,1400.0
T285,2004,7700.0
T285,2005,12400.0
T285,2006,12600.0
T285,2007,16800.0
T286,1991,174700.0
T286,1992,185200.0
T286,1993,198800.0
T286,1994,214100.0
T286,1995,222300.0
T286,1996,259800.0
T286,1997,310800.0
T286,1998,349500.0
T286,1999,280500.0
T286,2000,279900.0
T286,2001,288800.0
T286,2002,241800.0
T286,2003,27700.0
T286,2004,186700.0
T286,2005,335200.0
T286,2006,319900.0
T286,2007,194900.0
T287,1991,70800.0
T287,1992,78500.0
T287,1993,83600.0
T287,1994,84600.0
T287,1995,88600.0
T287,1996,97000.0
T287,1997,98400.0
T287,1998,111800.0
T287,1999,119900.0
T287,2000,135400.0
T287,2001,116400.0
T287,2002,109500.0
T287,2003,16000.0
T287,2004,100800.0
T287,2005,144300.0
T287,2006,160000.0
T287,2007,168000.0
T288,1991,39800.0
T288,1992,40900.0
T288,1993,41900.0
T288,1994,47300.0
T288,1995,51600.0
T288,1996,56100.0
T288,1997,60400.0
T288,1998,57300.0
T288,1999,55000.0
T288,2000,63500.0
T288,2001,56100.0
T288,2002,60400.0
T288,2003,5700.0
T288,2004,59600.0
T288,2005,78800.0
T288,2006,82500.0
T288,2007,85500.0
T289,1991,100200.0
T289,1992,101100.0
T289,1993,97900.0
T289,1994,91600.0
T289,1995,94900.0
T289,1996,99100.0
T289,1997,105200.0
T289,1998,122600.0
T289,1999,140800.0
T289,2000,153400.0
T289,2001,160300.0
T289,2002,148900.0
T289,2003,21200.0
T289,2004,124400.0
T289,2005,158900.0
T289,2006,188500.0
T289,2007,210900.0
T290,1991,71700.0
T290,1992,70400.0
T290,1993,72300.0
T290,1994,71900.0
T290,1995,75200.0
T290,1996,81200.0
T290,1997,89200.0
T290,1998,135900.0
T290,1999,137000.0
T290,2000,151500.0
T290,2001,166100.0
T290,2002,169000.0
T290,2003,34500.0
T290,2004,128300.0
T290,2005,188000.0
T290,2006,202900.0
T290,2007,288000.0
T291,1991,11700.0
T291,1992,18400.0
T291,1993,26200.0
T291,1994,32500.0
T291,1995,40400.0
T291,1996,43000.0
T291,1997,43400.0
T291,1998,48200.0
T291,1999,51800.0
T291,2000,59900.0
T291,2001,65500.0
T291,2002,79000.0
T291,2003,10900.0
T291,2004,76300.0
T291,2005,105000.0
T291,2006,120800.0
T291,2007,125400.0
T292,1991,3200.0
T292,1992,4200.0
T292,1993,4300.0
T292,1994,5700.0
T292,1995,7900.0
T292,1996,6300.0
T292,1997,7400.0
T292,1998,8100.0
T292,1999,6400.0
T292,2000,7900.0
T292,2001,6700.0
T292,2002,8600.0
T292,2003,1300.0
T292,2004,8200.0
T292,2005,11900.0
T292,2006,14300.0
T292,2007,14100.0
T293,1991,473100.0
T293,1992,501900.0
T293,1993,528500.0
T293,1994,551900.0
T293,1995,583500.0
T293,1996,644100.0
T293,1997,717000.0
T293,1998,836100.0
T293,1999,796900.0
T293,2000,869200.0
T293,2001,881000.0
T293,2002,839100.0
T293,2003,119700.0
T293,2004,704900.0
T293,2005,1044800.0
T293,2006,1110300.0
T293,2007,1111500.0
T294,1991,14800.0
T294,1992,19900.0
T294,1993,26400.0
T294,1994,39200.0
T294,1995,53200.0
T294,1996,54800.0
T294,1997,72400.0
T294,1998,81900.0
T294,1999,83400.0
T294,2000,92800.0
T294,2001,109400.0
T294,2002,136900.0
T294,2003,18300.0
T294,2004,114200.0
T294,2005,182000.0
T294,2006,235000.0
T294,2007,251000.0
T295,1991,130500.0
T295,1992,140200.0
T295,1993,131900.0
T295,1994,130600.0
T295,1995,156700.0
T295,1996,167900.0
T295,1997,156300.0
T295,1998,147300.0
T295,1999,143900.0
T295,2000,154900.0
T295,2001,149500.0
T295,2002,140600.0
T295,2003,14300.0
T295,2004,115100.0
T295,2005,152600.0
T295,2006,185700.0
T295,2007,196300.0
T296,1991,47400.0
T296,1992,47700.0
T296,1993,45300.0
T296,1994,42700.0
T296,1995,42700.0
T296,1996,46800.0
T296,1997,56200.0
T296,1998,56000.0
T296,1999,64600.0
T296,2000,64600.0
T296,2001,71500.0
T296,2002,71300.0
T296,2003,7300.0
T296,2004,75600.0
T296,2005,89000.0
T296,2006,97800.0
T296,2007,100300.0
T297,1991,8500.0
T297,1992,11500.0
T297,1993,13000.0
T297,1994,12000.0
T297,1995,14300.0
T297,1996,16800.0
T297,1997,17100.0
T297,1998,17600.0
T297,1999,17600.0
T297,2000,22700.0
T297,2001,23600.0
T297,2002,24600.0
T297,2003,2500.0
T297,2004,25300.0
T297,2005,27400.0
T297,2006,29500.0
T297,2007,31400.0
T298,1991,18600.0
T298,1992,24100.0
T298,1993,26700.0
T298,1994,28400.0
T298,1995,28900.0
T298,1996,29500.0
T298,1997,34800.0
T298,1998,33000.0
T298,1999,32000.0
T298,2000,37100.0
T298,2001,34900.0
T298,2002,37000.0
T298,2003,2000.0
T298,2004,34000.0
T298,2005,40600.0
T298,2006,37800.0
T298,2007,37700.0
T299,1992,600.0
T299,1993,1000.0
T299,1994,1500.0
T299,1995,1500.0
T299,1996,1500.0
T299,1997,1900.0
T299,1998,900.0
T299,1999,1900.0
T299,2000,2000.0
T299,2001,1900.0
T299,2002,1800.0
T299,2003,700.0
T299,2004,2200.0
T299,2005,2700.0
T299,2006,3300.0
T299,2007,4000.0
T300,1991,220500.0
T300,1992,243400.0
T300,1993,244500.0
T300,1994,254200.0
T300,1995,297000.0
T300,1996,317600.0
T300,1997,338800.0
T300,1998,337200.0
T300,1999,343800.0
T300,2000,374500.0
T300,2001,390900.0
T300,2002,412100.0
T300,2003,45200.0
T300,2004,366000.0
T300,2005,494600.0
T300,2006,589300.0
T300,2007,620700.0
T301,1991,20200.0
T301,1992,18000.0
T301,1993,23400.0
T301,1994,27100.0
T301,1995,35400.0
T301,1996,36300.0
T301,1997,37000.0
T301,1998,39100.0
T301,1999,40700.0
T301,2000,45200.0
T301,2001,46700.0
T301,2002,45800.0
T301,2003,6200.0
T301,2004,55000.0
T301,2005,73400.0
T301,2006,93700.0
T301,2007,106100.0
T302,1991,3100.0
T302,1992,3400.0
T302,1993,3200.0
T302,1994,3300.0
T302,1995,4900.0
T302,1996,5400.0
T302,1997,5200.0
T302,1998,5500.0
T302,1999,6500.0
T302,2000,6100.0
T302,2001,5900.0
T302,2002,4000.0
T302,2003,300.0
T302,2004,5300.0
T302,2005,4900.0
T302,2006,4200.0
T302,2007,5500.0
T303,1991,1900.0
T303,1992,2700.0
T303,1993,3000.0
T303,1994,3500.0
T303,1995,3900.0
T303,1996,3700.0
T303,1997,4400.0
T303,1998,3300.0
T303,1999,4700.0
T303,2000,6400.0
T303,2001,6400.0
T303,2002,5400.0
T303,2003,900.0
T303,2004,6500.0
T303,2005,7700.0
T303,2006,10900.0
T303,2007,10200.0
T304,1991,8100.0
T304,1992,10500.0
T304,1993,8800.0
T304,1994,9700.0
T304,1995,9700.0
T304,1996,10500.0
T304,1997,12900.0
T304,1998,11400.0
T304,1999,14400.0
T304,2000,13800.0
T304,2001,14100.0
T304,2002,17300.0
T304,2003,1700.0
T304,2004,21300.0
T304,2005,24500.0
T304,2006,25400.0
T304,2007,22500.0
T305,1991,1800.0
T305,1992,2300.0
T305,1993,2200.0
T305,1994,3700.0
T305,1995,5200.0
T305,1996,5700.0
T305,1997,6300.0
T305,1998,8700.0
T305,1999,8800.0
T305,2000,9700.0
T305,2001,9100.0
T305,2002,8300.0
T305,2003,2100.0
T305,2004,10300.0
T305,2005,14700.0
T305,2006,13100.0
T305,2007,15900.0
T306,1991,35100.0
T306,1992,37100.0
T306,1993,40500.0
T306,1994,47000.0
T306,1995,58900.0
T306,1996,61600.0
T306,1997,66100.0
T306,1998,68100.0
T306,1999,74800.0
T306,2000,80900.0
T306,2001,82200.0
T306,2002,80700.0
T306,2003,11100.0
T306,2004,98400.0
T306,2005,125200.0
T306,2006,147200.0
T306,2007,160000.0
T307,1991,3600.0
T307,1992,3300.0
T307,1993,3400.0
T307,1994,4200.0
T307,1995,3000.0
T307,1996,4700.0
T307,1997,5700.0
T307,1998,6500.0
T307,1999,7700.0
T307,2000,5200.0
T307,2001,5700.0
T307,2002,5000.0
T307,2003,400.0
T307,2004,6200.0
T307,2005,6700.0
T307,2006,8000.0
T307,2007,8200.0
T308,1991,2000.0
T308,1992,1800.0
T308,1993,2000.0
T308,1994,2200.0
T308,1995,2500.0
T308,1996,3200.0
T308,1997,3500.0
T308,1998,4700.0
T308,1999,3700.0
T308,2000,4300.0
T308,2001,5300.0
T308,2002,5400.0
T308,2003,500.0
T308,2004,6100.0
T308,2005,6800.0
T308,2006,9200.0
T308,2007,9700.0
T309,1991,29000.0
T309,1992,32300.0
T309,1993,31700.0
T309,1994,39700.0
T309,1995,40500.0
T309,1996,44200.0
T309,1997,50500.0
T309,1998,48600.0
T309,1999,56000.0
T309,2000,73800.0
T309,2001,71000.0
T309,2002,68800.0
T309,2003,9800.0
T309,2004,66700.0
T309,2005,79300.0
T309,2006,88300.0
T309,2007,90400.0
T310,1991,4400.0
T310,1992,4400.0
T310,1993,4200.0
T310,1994,4800.0
T310,1995,5400.0
T310,1996,5100.0
T310,1997,5200.0
T310,1998,4900.0
T310,1999,5100.0
T310,2000,6600.0
T310,2001,6100.0
T310,2002,5500.0
T310,2003,700.0
T310,2004,8400.0
T310,2005,8600.0
T310,2006,10100.0
T310,2007,10500.0
T311,1991,1500.0
T311,1992,2300.0
T311,1993,2300.0
T311,1994,2300.0
T311,1995,2500.0
T311,1996,2800.0
T311,1997,3700.0
T311,1998,3100.0
T311,1999,2900.0
T311,2000,4700.0
T311,2001,4700.0
T311,2002,5000.0
T311,2003,300.0
T311,2004,4600.0
T311,2005,6300.0
T311,2006,7300.0
T311,2007,7100.0
T312,1991,308800.0
T312,1992,334600.0
T312,1993,300200.0
T312,1994,288400.0
T312,1995,314000.0
T312,1996,331100.0
T312,1997,352000.0
T312,1998,322600.0
T312,1999,347100.0
T312,2000,395100.0
T312,2001,293400.0
T312,2002,298900.0
T312,2003,34700.0
T312,2004,296200.0
T312,2005,376000.0
T312,2006,426400.0
T312,2007,440300.0
T313,1991,4400.0
T313,1992,5100.0
T313,1993,5000.0
T313,1994,6700.0
T313,1995,6800.0
T313,1996,8200.0
T313,1997,8600.0
T313,1998,9000.0
T313,1999,13200.0
T313,2000,14000.0
T313,2001,12200.0
T313,2002,12400.0
T313,2003,1600.0
T313,2004,17100.0
T313,2005,18700.0
T313,2006,20900.0
T313,2007,21100.0
T314,1991,353600.0
T314,1992,383200.0
T314,1993,348800.0
T314,1994,348000.0
T314,1995,375400.0
T314,1996,399700.0
T314,1997,429100.0
T314,1998,399500.0
T314,1999,435500.0
T314,2000,504000.0
T314,2001,398900.0
T314,2002,401400.0
T314,2003,48000.0
T314,2004,405100.0
T314,2005,502300.0
T314,2006,569900.0
T314,2007,587500.0
T315,1991,2000.0
T315,1992,4100.0
T315,1993,4700.0
T315,1994,4500.0
T315,1995,4400.0
T315,1996,6600.0
T315,1997,8400.0
T315,1998,6600.0
T315,1999,6300.0
T315,2000,8100.0
T315,2001,4800.0
T315,2002,6000.0
T315,2003,900.0
T315,2004,7800.0
T315,2005,9500.0
T315,2006,9200.0
T315,2007,10300.0
T316,1991,9200.0
T316,1992,6300.0
T316,1993,12900.0
T316,1994,15700.0
T316,1995,24200.0
T316,1996,26600.0
T316,1997,30000.0
T316,1998,29200.0
T316,1999,32400.0
T316,2000,35000.0
T316,2001,32800.0
T316,2002,41400.0
T316,2003,4100.0
T316,2004,44400.0
T316,2005,46400.0
T316,2006,48800.0
T316,2007,57300.0
T317,1991,8800.0
T317,1992,14300.0
T317,1993,11000.0
T317,1994,10000.0
T317,1995,11200.0
T317,1996,13900.0
T317,1997,15200.0
T317,1998,16000.0
T317,1999,13800.0
T317,2000,14800.0
T317,2001,13700.0
T317,2002,15200.0
T317,2003,2700.0
T317,2004,15700.0
T317,2005,19800.0
T317,2006,22600.0
T317,2007,26700.0
T318,1991,19800.0
T318,1992,24800.0
T318,1993,29000.0
T318,1994,30300.0
T318,1995,39900.0
T318,1996,47000.0
T318,1997,53500.0
T318,1998,52100.0
T318,1999,52600.0
T318,2000,58100.0
T318,2001,51400.0
T318,2002,62700.0
T318,2003,7800.0
T318,2004,68100.0
T318,2005,75800.0
T318,2006,80400.0
T318,2007,94400.0
T319,1991,9100.0
T319,1992,11600.0
T319,1993,14100.0
T319,1994,15200.0
T319,1995,18800.0
T319,1996,20300.0
T319,1997,15900.0
T319,1998,19700.0
T319,1999,26000.0
T319,2000,34300.0
T319,2001,36200.0
T319,2002,17200.0
T319,2003,3200.0
T319,2004,13600.0
T319,2005,21200.0
T319,2006,29000.0
T319,2007,26000.0
T320,1991,2099300.0
T320,1992,2276200.0
T320,1993,2267100.0
T320,1994,2354500.0
T320,1995,2518600.0
T320,1996,2732000.0
T320,1997,2932800.0
T320,1998,3161200.0
T320,1999,3210000.0
T320,2000,3498200.0
T320,2001,3442600.0
T320,2002,3460900.0
T320,2003,461700.0
T320,2004,3388000.0
T320,2005,4368700.0
T320,2006,4755700.0
T320,2007,4940600.0
T321,1980,1229.0
T321,1981,1789.0
T321,1982,728.0
T321,1983,571.0
T321,1984,763.0
T321,1985,1536.0
T321,1986,2169.0
T321,1987,2402.0
T321,1988,2056.0
T321,1989,2309.0
T321,1990,2427.0
T321,1991,2616.0
T321,1992,3080.0
T321,1993,3873.0
T321,1994,5268.0
T321,1995,4637.0
T321,1996,5372.0
T321,1997,5616.0
T321,1998,6556.0
T321,1999,8756.0
T321,2000,9579.0
T321,2001,7862.0
T321,2002,4356.0
T321,2003,549.0
T321,2004,3722.0
T321,2005,3669.0
T321,2006,4240.0
T321,2007,5283.0
T322,1980,1039.0
T322,1981,1140.0
T322,1982,1012.0
T322,1983,949.0
T322,1984,858.0
T322,1985,1195.0
T322,1986,1489.0
T322,1987,2086.0
T322,1988,2639.0
T322,1989,2515.0
T322,1990,2913.0
T322,1991,2487.0
T322,1992,2495.0
T322,1993,2690.0
T322,1994,3903.0
T322,1995,4694.0
T322,1996,7059.0
T322,1997,8340.0
T322,1998,8635.0
T322,1999,8562.0
T322,2000,13378.0
T322,2001,11618.0
T322,2002,10253.0
T322,2003,1748.0
T322,2004,8316.0
T322,2005,10422.0
T322,2006,12883.0
T322,2007,16722.0
T323,1980,840.0
T323,1981,846.0
T323,1982,803.0
T323,1983,704.0
T323,1984,765.0
T323,1985,815.0
T323,1986,813.0
T323,1987,1016.0
T323,1988,1392.0
T323,1989,1678.0
T323,1990,1570.0
T323,1991,1318.0
T323,1992,1409.0
T323,1993,1561.0
T323,1994,2009.0
T323,1995,2251.0
T323,1996,2424.0
T323,1997,2509.0
T323,1998,2927.0
T323,1999,2842.0
T323,2000,3218.0
T323,2001,3784.0
T323,2002,3015.0
T323,2003,610.0
T323,2004,3462.0
T323,2005,3982.0
T323,2006,4945.0
T323,2007,6680.0
T324,1980,304.0
T324,1981,330.0
T324,1982,332.0
T324,1983,312.0
T324,1984,224.0
T324,1985,287.0
T324,1986,394.0
T324,1987,395.0
T324,1988,577.0
T324,1989,536.0
T324,1990,486.0
T324,1991,364.0
T324,1992,465.0
T324,1993,420.0
T324,1994,801.0
T324,1995,702.0
T324,1996,873.0
T324,1997,828.0
T324,1998,926.0
T324,1999,1054.0
T324,2000,995.0
T324,2001,966.0
T324,2002,776.0
T324,2003,70.0
T324,2004,608.0
T324,2005,430.0
T324,2006,571.0
T324,2007,700.0
T325,1980,923.0
T325,1981,1043.0
T325,1982,584.0
T325,1983,491.0
T325,1984,714.0
T325,1985,804.0
T325,1986,1150.0
T325,1987,1317.0
T325,1988,1188.0
T325,1989,1224.0
T325,1990,1699.0
T325,1991,1573.0
T325,1992,1935.0
T325,1993,2061.0
T325,1994,2433.0
T325,1995,1867.0
T325,1996,2240.0
T325,1997,2552.0
T325,1998,2836.0
T325,1999,3729.0
T325,2000,6205.0
T325,2001,4669.0
T325,2002,5407.0
T325,2003,924.0
T325,2004,5273.0
T325,2005,5079.0
T325,2006,5340.0
T325,2007,6003.0
T326,1980,4335.0
T326,1981,5148.0
T326,1982,3459.0
T326,1983,3027.0
T326,1984,3324.0
T326,1985,4637.0
T326,1986,6015.0
T326,1987,7216.0
T326,1988,7852.0
T326,1989,8262.0
T326,1990,9095.0
T326,1991,8358.0
T326,1992,9384.0
T326,1993,10605.0
T326,1994,14414.0
T326,1995,14151.0
T326,1996,17968.0
T326,1997,19845.0
T326,1998,21880.0
T326,1999,24943.0
T326,2000,33375.0
T326,2001,28899.0
T326,2002,23807.0
T326,2003,3901.0
T326,2004,21381.0
T326,2005,23582.0
T326,2006,27979.0
T326,2007,35388.0
T327,1980,117383.0
T327,1981,111707.0
T327,1982,109982.0
T327,1983,117959.0
T327,1984,131084.0
T327,1985,158929.0
T327,1986,128858.0
T327,1987,119469.0
T327,1988,85164.0
T327,1989,105146.0
T327,1990,120930.0
T327,1991,118079.0
T327,1992,130260.0
T327,1993,130979.0
T327,1994,140263.0
T327,1995,138998.0
T327,1996,147475.0
T327,1997,140992.0
T327,1998,174785.0
T327,1999,178625.0
T327,2000,208429.0
T327,2001,242130.0
T327,2002,242936.0
T327,2003,274099.0
T327,2004,340709.0
T327,2005,338984.0
T327,2006,350651.0
T328,1980,54026.0
T328,1981,55666.0
T328,1982,59155.0
T328,1983,60432.0
T328,1984,66918.0
T328,1985,73584.0
T328,1986,78024.0
T328,1987,90783.0
T328,1988,95679.0
T328,1989,109358.0
T328,1990,119620.0
T328,1991,124374.0
T328,1992,134404.0
T328,1993,126488.0
T328,1994,131284.0
T328,1995,139349.0
T328,1996,155720.0
T328,1997,152452.0
T328,1998,174649.0
T328,1999,184176.0
T328,2000,205433.0
T328,2001,216542.0
T328,2002,219483.0
T328,2003,245569.0
T328,2004,302715.0
T328,2005,311552.0
T328,2006,318809.0
T329,1980,26205.0
T329,1981,27407.0
T329,1982,28697.0
T329,1983,28442.0
T329,1984,34284.0
T329,1985,38292.0
T329,1986,39582.0
T329,1987,44048.0
T329,1988,51159.0
T329,1989,58024.0
T329,1990,58501.0
T329,1991,54667.0
T329,1992,62072.0
T329,1993,67180.0
T329,1994,72607.0
T329,1995,82488.0
T329,1996,89807.0
T329,1997,95255.0
T329,1998,102373.0
T329,1999,109966.0
T329,2000,113935.0
T329,2001,118942.0
T329,2002,117115.0
T329,2003,124395.0
T329,2004,146029.0
T329,2005,150133.0
T329,2006,156978.0
T330,1980,20135.0
T330,1981,19841.0
T330,1982,18842.0
T330,1983,17267.0
T330,1984,18593.0
T330,1985,22753.0
T330,1986,27095.0
T330,1987,40294.0
T330,1988,34412.0
T330,1989,39689.0
T330,1990,42662.0
T330,1991,41389.0
T330,1992,36906.0
T330,1993,34328.0
T330,1994,41907.0
T330,1995,41822.0
T330,1996,42860.0
T330,1997,44311.0
T330,1998,50085.0
T330,1999,50661.0
T330,2000,46065.0
T330,2001,52935.0
T330,2002,52936.0
T330,2003,58099.0
T330,2004,66480.0
T330,2005,74069.0
T330,2006,77066.0
T331,1980,217749.0
T331,1981,214621.0
T331,1982,216676.0
T331,1983,224100.0
T331,1984,250879.0
T331,1985,293558.0
T331,1986,273559.0
T331,1987,294594.0
T331,1988,266414.0
T331,1989,312217.0
T331,1990,341713.0
T331,1991,338509.0
T331,1992,363642.0
T331,1993,358975.0
T331,1994,386061.0
T331,1995,402657.0
T331,1996,435862.0
T331,1997,433010.0
T331,1998,501892.0
T331,1999,523428.0
T331,2000,573862.0
T331,2001,630549.0
T331,2002,632470.0
T331,2003,702162.0
T331,2004,855933.0
T331,2005,874738.0
T331,2006,903504.0
T332,1980,51819.0
T332,1981,51354.0
T332,1982,50624.0
T332,1983,57848.0
T332,1984,70421.0
T332,1985,90672.0
T332,1986,117008.0
T332,1987,136385.0
T332,1988,123357.0
T332,1989,97126.0
T332,1990,95846.0
T332,1991,88207.0
T332,1992,85551.0
T332,1993,98385.0
T332,1994,107729.0
T332,1995,100669.0
T332,1996,93137.0
T332,1997,87389.0
T332,1998,99864.0
T332,1999,116070.0
T332,2000,124831.0
T332,2001,119057.0
T332,2002,132781.0
T332,2003,134020.0
T332,2004,134863.0
T332,2005,129377.0
T332,2006,137096.0
T333,1980,6161.0
T333,1981,6577.0
T333,1982,7092.0
T333,1983,8424.0
T333,1984,8991.0
T333,1985,10859.0
T333,1986,11391.0
T333,1987,12219.0
T333,1988,13795.0
T333,1989,13385.0
T333,1990,14662.0
T333,1991,15240.0
T333,1992,17591.0
T333,1993,17060.0
T333,1994,18237.0
T333,1995,18553.0
T333,1996,21024.0
T333,1997,21865.0
T333,1998,24574.0
T333,1999,27116.0
T333,2000,31733.0
T333,2001,31636.0
T333,2002,34435.0
T333,2003,36540.0
T333,2004,41579.0
T333,2005,41118.0
T333,2006,44175.0
T334,1980,6636.0
T334,1981,7397.0
T334,1982,7954.0
T334,1983,8656.0
T334,1984,9108.0
T334,1985,8561.0
T334,1986,9394.0
T334,1987,9992.0
T334,1988,13383.0
T334,1989,12244.0
T334,1990,13201.0
T334,1991,11439.0
T334,1992,13350.0
T334,1993,13649.0
T334,1994,15066.0
T334,1995,16491.0
T334,1996,18090.0
T334,1997,18943.0
T334,1998,19444.0
T334,1999,20949.0
T334,2000,20718.0
T334,2001,17631.0
T334,2002,18917.0
T334,2003,18524.0
T334,2004,19807.0
T334,2005,21649.0
T334,2006,21373.0
T335,1980,13184.0
T335,1981,11470.0
T335,1982,10644.0
T335,1983,11792.0
T335,1984,12512.0
T335,1985,12868.0
T335,1986,16181.0
T335,1987,21758.0
T335,1988,16990.0
T335,1989,14754.0
T335,1990,15955.0
T335,1991,17804.0
T335,1992,14865.0
T335,1993,14502.0
T335,1994,17461.0
T335,1995,16490.0
T335,1996,15138.0
T335,1997,15377.0
T335,1998,18461.0
T335,1999,16746.0
T335,2000,18499.0
T335,2001,19057.0
T335,2002,19156.0
T335,2003,22540.0
T335,2004,22096.0
T335,2005,22363.0
T335,2006,22985.0
T336,1980,77800.0
T336,1981,76798.0
T336,1982,76314.0
T336,1983,86720.0
T336,1984,101032.0
T336,1985,122960.0
T336,1986,153974.0
T336,1987,180354.0
T336,1988,167525.0
T336,1989,137509.0
T336,1990,139664.0
T336,1991,132690.0
T336,1992,131357.0
T336,1993,143596.0
T336,1994,158493.0
T336,1995,152203.0
T336,1996,147389.0
T336,1997,143574.0
T336,1998,162343.0
T336,1999,180881.0
T336,2000,195781.0
T336,2001,187381.0
T336,2002,205289.0
T336,2003,211624.0
T336,2004,218345.0
T336,2005,214507.0
T336,2006,225629.0
T337,1980,11788.0
T337,1981,11912.0
T337,1982,11570.0
T337,1983,12736.0
T337,1984,15132.0
T337,1985,20161.0
T337,1986,23965.0
T337,1987,24353.0
T337,1988,24941.0
T337,1989,18990.0
T337,1990,19288.0
T337,1991,17692.0
T337,1992,14144.0
T337,1993,15725.0
T337,1994,15870.0
T337,1995,15384.0
T337,1996,14723.0
T337,1997,15167.0
T337,1998,15532.0
T337,1999,18050.0
T337,2000,17349.0
T337,2001,21120.0
T337,2002,24389.0
T337,2003,23987.0
T337,2004,23574.0
T337,2005,22822.0
T337,2006,25873.0
T338,1980,3552.0
T338,1981,3244.0
T338,1982,3440.0
T338,1983,4212.0
T338,1984,4308.0
T338,1985,5480.0
T338,1986,4807.0
T338,1987,5245.0
T338,1988,6164.0
T338,1989,5939.0
T338,1990,6431.0
T338,1991,6413.0
T338,1992,6912.0
T338,1993,6642.0
T338,1994,6900.0
T338,1995,6912.0
T338,1996,7716.0
T338,1997,8002.0
T338,1998,8640.0
T338,1999,9095.0
T338,2000,10114.0
T338,2001,10005.0
T338,2002,10402.0
T338,2003,10334.0
T338,2004,11351.0
T338,2005,13171.0
T338,2006,13829.0
T339,1980,828.0
T339,1981,784.0
T339,1982,914.0
T339,1983,1004.0
T339,1984,1080.0
T339,1985,1296.0
T339,1986,1557.0
T339,1987,1282.0
T339,1988,1595.0
T339,1989,1644.0
T339,1990,1950.0
T339,1991,1129.0
T339,1992,1449.0
T339,1993,1679.0
T339,1994,1812.0
T339,1995,2151.0
T339,1996,2155.0
T339,1997,1736.0
T339,1998,2258.0
T339,1999,2304.0
T339,2000,2574.0
T339,2001,2699.0
T339,2002,1924.0
T339,2003,2187.0
T339,2004,2386.0
T339,2005,2548.0
T339,2006,2745.0
T340,1980,2388.0
T340,1981,2392.0
T340,1982,2084.0
T340,1983,2512.0
T340,1984,2521.0
T340,1985,2896.0
T340,1986,3997.0
T340,1987,4673.0
T340,1988,4437.0
T340,1989,4346.0
T340,1990,6314.0
T340,1991,5042.0
T340,1992,3344.0
T340,1993,3709.0
T340,1994,5167.0
T340,1995,4630.0
T340,1996,4343.0
T340,1997,4777.0
T340,1998,4586.0
T340,1999,3847.0
T340,2000,2934.0
T340,2001,2870.0
T340,2002,2954.0
T340,2003,3432.0
T340,2004,3291.0
T340,2005,3641.0
T340,2006,3508.0
